"Step","OLMo-7B-run-038 - eval/downstream/sciq_acc","OLMo-7B-run-038 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-038 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-037 - eval/downstream/sciq_acc","OLMo-7B-run-037 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-037 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-036 - eval/downstream/sciq_acc","OLMo-7B-run-036 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-036 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-035 - eval/downstream/sciq_acc","OLMo-7B-run-035 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-035 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-034 - eval/downstream/sciq_acc","OLMo-7B-run-034 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-034 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-033 - eval/downstream/sciq_acc","OLMo-7B-run-033 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-033 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-032 - eval/downstream/sciq_acc","OLMo-7B-run-032 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-032 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-031 - eval/downstream/sciq_acc","OLMo-7B-run-031 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-031 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-030 - eval/downstream/sciq_acc","OLMo-7B-run-030 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-030 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-029 - eval/downstream/sciq_acc","OLMo-7B-run-029 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-029 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-027 - eval/downstream/sciq_acc","OLMo-7B-run-027 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-027 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-026 - eval/downstream/sciq_acc","OLMo-7B-run-026 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-026 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-025 - eval/downstream/sciq_acc","OLMo-7B-run-025 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-025 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-024 - eval/downstream/sciq_acc","OLMo-7B-run-024 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-024 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-023 - eval/downstream/sciq_acc","OLMo-7B-run-023 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-023 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-022 - eval/downstream/sciq_acc","OLMo-7B-run-022 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-022 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-021 - eval/downstream/sciq_acc","OLMo-7B-run-021 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-021 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-020 - eval/downstream/sciq_acc","OLMo-7B-run-020 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-020 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-019 - eval/downstream/sciq_acc","OLMo-7B-run-019 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-019 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-018 - eval/downstream/sciq_acc","OLMo-7B-run-018 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-018 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-017 - eval/downstream/sciq_acc","OLMo-7B-run-017 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-017 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-016 - eval/downstream/sciq_acc","OLMo-7B-run-016 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-016 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-015 - eval/downstream/sciq_acc","OLMo-7B-run-015 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-015 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-014 - eval/downstream/sciq_acc","OLMo-7B-run-014 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-014 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-013 - eval/downstream/sciq_acc","OLMo-7B-run-013 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-013 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-012 - eval/downstream/sciq_acc","OLMo-7B-run-012 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-012 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-011 - eval/downstream/sciq_acc","OLMo-7B-run-011 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-011 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-010 - eval/downstream/sciq_acc","OLMo-7B-run-010 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-010 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-009 - eval/downstream/sciq_acc","OLMo-7B-run-009 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-009 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-008 - eval/downstream/sciq_acc","OLMo-7B-run-008 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-008 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-007 - eval/downstream/sciq_acc","OLMo-7B-run-007 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-007 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-006 - eval/downstream/sciq_acc","OLMo-7B-run-006 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-006 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-005 - eval/downstream/sciq_acc","OLMo-7B-run-005 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-005 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-004 - eval/downstream/sciq_acc","OLMo-7B-run-004 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-004 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-003 - eval/downstream/sciq_acc","OLMo-7B-run-003 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-003 - eval/downstream/sciq_acc__MAX","OLMo-7B-run-002 - eval/downstream/sciq_acc","OLMo-7B-run-002 - eval/downstream/sciq_acc__MIN","OLMo-7B-run-002 - eval/downstream/sciq_acc__MAX"
"368000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9330000281333923","0.9330000281333923","0.9330000281333923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"369000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9409999847412109","0.9409999847412109","0.9409999847412109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"370000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9399999976158142","0.9399999976158142","0.9399999976158142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"371000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9430000185966492","0.9430000185966492","0.9430000185966492","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"372000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9390000104904175","0.9390000104904175","0.9390000104904175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"373000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9369999766349792","0.9369999766349792","0.9369999766349792","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"374000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9380000233650208","0.9380000233650208","0.9380000233650208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"375000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9319999814033508","0.9319999814033508","0.9319999814033508","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"376000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9330000281333923","0.9330000281333923","0.9330000281333923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"377000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9290000200271606","0.9290000200271606","0.9290000200271606","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"378000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9390000104904175","0.9390000104904175","0.9390000104904175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"379000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9440000057220459","0.9440000057220459","0.9440000057220459","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"380000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9390000104904175","0.9390000104904175","0.9390000104904175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"381000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9419999718666077","0.9419999718666077","0.9419999718666077","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"382000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9430000185966492","0.9430000185966492","0.9430000185966492","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"383000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9369999766349792","0.9369999766349792","0.9369999766349792","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"384000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9359999895095825","0.9359999895095825","0.9359999895095825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"385000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9409999847412109","0.9409999847412109","0.9409999847412109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"386000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9459999799728394","0.9459999799728394","0.9459999799728394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"387000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9430000185966492","0.9430000185966492","0.9430000185966492","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"388000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9390000104904175","0.9390000104904175","0.9390000104904175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9419999718666077","0.9419999718666077","0.9419999718666077","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"390000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9369999766349792","0.9369999766349792","0.9369999766349792","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"391000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9390000104904175","0.9390000104904175","0.9390000104904175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"392000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9459999799728394","0.9459999799728394","0.9459999799728394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"393000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9409999847412109","0.9409999847412109","0.9409999847412109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"394000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9380000233650208","0.9380000233650208","0.9380000233650208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"395000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9409999847412109","0.9409999847412109","0.9409999847412109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"396000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9380000233650208","0.9380000233650208","0.9380000233650208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"397000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9399999976158142","0.9399999976158142","0.9399999976158142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"398000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9390000104904175","0.9390000104904175","0.9390000104904175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"399000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9419999718666077","0.9419999718666077","0.9419999718666077","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"400000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9350000023841858","0.9350000023841858","0.9350000023841858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"401000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9380000233650208","0.9380000233650208","0.9380000233650208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"402000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9340000152587891","0.9340000152587891","0.9340000152587891","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"403000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9419999718666077","0.9419999718666077","0.9419999718666077","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"404000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9409999847412109","0.9409999847412109","0.9409999847412109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"405000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9390000104904175","0.9390000104904175","0.9390000104904175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"406000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9340000152587891","0.9340000152587891","0.9340000152587891","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
