"Step","OLMo-7B-run-038 - eval/pile-validation/Perplexity","OLMo-7B-run-038 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-038 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-037 - eval/pile-validation/Perplexity","OLMo-7B-run-037 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-037 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-036 - eval/pile-validation/Perplexity","OLMo-7B-run-036 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-036 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-035 - eval/pile-validation/Perplexity","OLMo-7B-run-035 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-035 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-034 - eval/pile-validation/Perplexity","OLMo-7B-run-034 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-034 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-033 - eval/pile-validation/Perplexity","OLMo-7B-run-033 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-033 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-032 - eval/pile-validation/Perplexity","OLMo-7B-run-032 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-032 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-031 - eval/pile-validation/Perplexity","OLMo-7B-run-031 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-031 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-030 - eval/pile-validation/Perplexity","OLMo-7B-run-030 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-030 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-029 - eval/pile-validation/Perplexity","OLMo-7B-run-029 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-029 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-027 - eval/pile-validation/Perplexity","OLMo-7B-run-027 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-027 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-026 - eval/pile-validation/Perplexity","OLMo-7B-run-026 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-026 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-025 - eval/pile-validation/Perplexity","OLMo-7B-run-025 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-025 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-024 - eval/pile-validation/Perplexity","OLMo-7B-run-024 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-024 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-023 - eval/pile-validation/Perplexity","OLMo-7B-run-023 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-023 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-022 - eval/pile-validation/Perplexity","OLMo-7B-run-022 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-022 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-021 - eval/pile-validation/Perplexity","OLMo-7B-run-021 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-021 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-020 - eval/pile-validation/Perplexity","OLMo-7B-run-020 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-020 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-019 - eval/pile-validation/Perplexity","OLMo-7B-run-019 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-019 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-018 - eval/pile-validation/Perplexity","OLMo-7B-run-018 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-018 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-017 - eval/pile-validation/Perplexity","OLMo-7B-run-017 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-017 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-016 - eval/pile-validation/Perplexity","OLMo-7B-run-016 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-016 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-015 - eval/pile-validation/Perplexity","OLMo-7B-run-015 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-015 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-014 - eval/pile-validation/Perplexity","OLMo-7B-run-014 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-014 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-013 - eval/pile-validation/Perplexity","OLMo-7B-run-013 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-013 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-012 - eval/pile-validation/Perplexity","OLMo-7B-run-012 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-012 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-011 - eval/pile-validation/Perplexity","OLMo-7B-run-011 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-011 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-010 - eval/pile-validation/Perplexity","OLMo-7B-run-010 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-010 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-009 - eval/pile-validation/Perplexity","OLMo-7B-run-009 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-009 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-008 - eval/pile-validation/Perplexity","OLMo-7B-run-008 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-008 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-007 - eval/pile-validation/Perplexity","OLMo-7B-run-007 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-007 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-006 - eval/pile-validation/Perplexity","OLMo-7B-run-006 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-006 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-005 - eval/pile-validation/Perplexity","OLMo-7B-run-005 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-005 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-004 - eval/pile-validation/Perplexity","OLMo-7B-run-004 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-004 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-003 - eval/pile-validation/Perplexity","OLMo-7B-run-003 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-003 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-002 - eval/pile-validation/Perplexity","OLMo-7B-run-002 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-002 - eval/pile-validation/Perplexity__MAX"
"75000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.436777114868164","8.436777114868164","8.436777114868164","","","","","","","","",""
"76000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.395161628723145","8.395161628723145","8.395161628723145","","","","","","","","",""
"77000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.406496047973633","8.406496047973633","8.406496047973633","","","","","","","","",""
"78000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.413280487060547","8.413280487060547","8.413280487060547","","","","","","","","",""
"79000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.366662979125977","8.366662979125977","8.366662979125977","","","","","","","","","","","",""
"80000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.353169441223145","8.353169441223145","8.353169441223145","","","","","","","","","","","",""
"81000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.321786880493164","8.321786880493164","8.321786880493164","","","","","","","","","","","",""
"82000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.320590019226074","8.320590019226074","8.320590019226074","","","","","","","","","","","",""
"83000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.3128080368042","8.3128080368042","8.3128080368042","","","","","","","","","","","",""
"84000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.320501327514648","8.320501327514648","8.320501327514648","","","","","","","","","","","","","","",""
"85000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.288970947265625","8.288970947265625","8.288970947265625","","","","","","","","","","","","","","",""
"86000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.274396896362305","8.274396896362305","8.274396896362305","","","","","","","","","","","","","","","","","",""
"87000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.281551361083984","8.281551361083984","8.281551361083984","","","","","","","","","","","","","","","","","",""
"88000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.265077590942383","8.265077590942383","8.265077590942383","","","","","","","","","","","","","","","","","",""
"89000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.251568794250488","8.251568794250488","8.251568794250488","","","","","","","","","","","","","","","","","",""
"90000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.240986824035645","8.240986824035645","8.240986824035645","","","","","","","","","","","","","","","","","",""
"91000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.212865829467773","8.212865829467773","8.212865829467773","","","","","","","","","","","","","","","","","",""
"92000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.195181846618652","8.195181846618652","8.195181846618652","","","","","","","","","","","","","","","","","",""
"93000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.19771957397461","8.19771957397461","8.19771957397461","","","","","","","","","","","","","","","","","",""
"94000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.174520492553711","8.174520492553711","8.174520492553711","","","","","","","","","","","","","","","","","",""
"95000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.181142807006836","8.181142807006836","8.181142807006836","","","","","","","","","","","","","","","","","",""
"96000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.156785011291504","8.156785011291504","8.156785011291504","","","","","","","","","","","","","","","","","",""
"97000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1373291015625","8.1373291015625","8.1373291015625","","","","","","","","","","","","","","","","","",""
"98000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.139545440673828","8.139545440673828","8.139545440673828","","","","","","","","","","","","","","","","","",""
"99000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.136911392211914","8.136911392211914","8.136911392211914","","","","","","","","","","","","","","","","","",""
"100000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.126749038696289","8.126749038696289","8.126749038696289","","","","","","","","","","","","","","","","","",""
"101000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.16732406616211","8.16732406616211","8.16732406616211","","","","","","","","","","","","","","","","","",""
"102000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.111673355102539","8.111673355102539","8.111673355102539","","","","","","","","","","","","","","","","","",""
"103000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.101468086242676","8.101468086242676","8.101468086242676","","","","","","","","","","","","","","","","","",""
"104000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.098841667175293","8.098841667175293","8.098841667175293","","","","","","","","","","","","","","","","","",""
"105000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.065886497497559","8.065886497497559","8.065886497497559","","","","","","","","","","","","","","","","","","","","",""
"106000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.055099487304688","8.055099487304688","8.055099487304688","","","","","","","","","","","","","","","","","","","","",""
"107000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.052261352539062","8.052261352539062","8.052261352539062","","","","","","","","","","","","","","","","","","","","",""
"108000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.050773620605469","8.050773620605469","8.050773620605469","","","","","","","","","","","","","","","","","","","","",""
"109000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.033492088317871","8.033492088317871","8.033492088317871","","","","","","","","","","","","","","","","","","","","",""
"110000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.022010803222656","8.022010803222656","8.022010803222656","","","","","","","","","","","","","","","","","","","","",""
"111000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.025283813476562","8.025283813476562","8.025283813476562","","","","","","","","","","","","","","","","","","","","",""
"112000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.995070934295654","7.995070934295654","7.995070934295654","","","","","","","","","","","","","","","","","","","","",""
"113000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.017970085144043","8.017970085144043","8.017970085144043","","","","","","","","","","","","","","","","","","","","",""
"114000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.019762992858887","8.019762992858887","8.019762992858887","","","","","","","","","","","","","","","","","","","","",""
"115000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.987109184265137","7.987109184265137","7.987109184265137","","","","","","","","","","","","","","","","","","","","",""
"116000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.004290580749512","8.004290580749512","8.004290580749512","","","","","","","","","","","","","","","","","","","","",""
"117000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.967648506164551","7.967648506164551","7.967648506164551","","","","","","","","","","","","","","","","","","","","",""
"118000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.963578701019287","7.963578701019287","7.963578701019287","","","","","","","","","","","","","","","","","","","","",""
"119000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.947943210601807","7.947943210601807","7.947943210601807","","","","","","","","","","","","","","","","","","","","",""
"120000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.935425758361816","7.935425758361816","7.935425758361816","","","","","","","","","","","","","","","","","","","","",""
"121000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.933117866516113","7.933117866516113","7.933117866516113","","","","","","","","","","","","","","","","","","","","",""
"122000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.920535087585449","7.920535087585449","7.920535087585449","","","","","","","","","","","","","","","","","","","","",""
