"Step","OLMo-7B-run-038 - eval/gab-validation/Perplexity","OLMo-7B-run-038 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-038 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-037 - eval/gab-validation/Perplexity","OLMo-7B-run-037 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-037 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-036 - eval/gab-validation/Perplexity","OLMo-7B-run-036 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-036 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-035 - eval/gab-validation/Perplexity","OLMo-7B-run-035 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-035 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-034 - eval/gab-validation/Perplexity","OLMo-7B-run-034 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-034 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-033 - eval/gab-validation/Perplexity","OLMo-7B-run-033 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-033 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-032 - eval/gab-validation/Perplexity","OLMo-7B-run-032 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-032 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-031 - eval/gab-validation/Perplexity","OLMo-7B-run-031 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-031 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-030 - eval/gab-validation/Perplexity","OLMo-7B-run-030 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-030 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-029 - eval/gab-validation/Perplexity","OLMo-7B-run-029 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-029 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-027 - eval/gab-validation/Perplexity","OLMo-7B-run-027 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-027 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-026 - eval/gab-validation/Perplexity","OLMo-7B-run-026 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-026 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-025 - eval/gab-validation/Perplexity","OLMo-7B-run-025 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-025 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-024 - eval/gab-validation/Perplexity","OLMo-7B-run-024 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-024 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-023 - eval/gab-validation/Perplexity","OLMo-7B-run-023 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-023 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-022 - eval/gab-validation/Perplexity","OLMo-7B-run-022 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-022 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-021 - eval/gab-validation/Perplexity","OLMo-7B-run-021 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-021 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-020 - eval/gab-validation/Perplexity","OLMo-7B-run-020 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-020 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-019 - eval/gab-validation/Perplexity","OLMo-7B-run-019 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-019 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-018 - eval/gab-validation/Perplexity","OLMo-7B-run-018 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-018 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-017 - eval/gab-validation/Perplexity","OLMo-7B-run-017 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-017 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-016 - eval/gab-validation/Perplexity","OLMo-7B-run-016 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-016 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-015 - eval/gab-validation/Perplexity","OLMo-7B-run-015 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-015 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-014 - eval/gab-validation/Perplexity","OLMo-7B-run-014 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-014 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-013 - eval/gab-validation/Perplexity","OLMo-7B-run-013 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-013 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-012 - eval/gab-validation/Perplexity","OLMo-7B-run-012 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-012 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-011 - eval/gab-validation/Perplexity","OLMo-7B-run-011 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-011 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-010 - eval/gab-validation/Perplexity","OLMo-7B-run-010 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-010 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-009 - eval/gab-validation/Perplexity","OLMo-7B-run-009 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-009 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-008 - eval/gab-validation/Perplexity","OLMo-7B-run-008 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-008 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-007 - eval/gab-validation/Perplexity","OLMo-7B-run-007 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-007 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-006 - eval/gab-validation/Perplexity","OLMo-7B-run-006 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-006 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-005 - eval/gab-validation/Perplexity","OLMo-7B-run-005 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-005 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-004 - eval/gab-validation/Perplexity","OLMo-7B-run-004 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-004 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-003 - eval/gab-validation/Perplexity","OLMo-7B-run-003 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-003 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-002 - eval/gab-validation/Perplexity","OLMo-7B-run-002 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-002 - eval/gab-validation/Perplexity__MAX"
"75000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.078723907470703","25.078723907470703","25.078723907470703","","","","","","","","",""
"76000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.111286163330078","25.111286163330078","25.111286163330078","","","","","","","","",""
"77000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.886268615722656","24.886268615722656","24.886268615722656","","","","","","","","",""
"78000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.938274383544922","24.938274383544922","24.938274383544922","","","","","","","","",""
"79000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.932050704956055","24.932050704956055","24.932050704956055","","","","","","","","","","","",""
"80000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.015031814575195","25.015031814575195","25.015031814575195","","","","","","","","","","","",""
"81000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.820240020751953","24.820240020751953","24.820240020751953","","","","","","","","","","","",""
"82000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.765361785888672","24.765361785888672","24.765361785888672","","","","","","","","","","","",""
"83000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.798324584960938","24.798324584960938","24.798324584960938","","","","","","","","","","","",""
"84000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.880714416503906","24.880714416503906","24.880714416503906","","","","","","","","","","","","","","",""
"85000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.83171272277832","24.83171272277832","24.83171272277832","","","","","","","","","","","","","","",""
"86000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.53249740600586","24.53249740600586","24.53249740600586","","","","","","","","","","","","","","","","","",""
"87000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.516164779663086","24.516164779663086","24.516164779663086","","","","","","","","","","","","","","","","","",""
"88000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.66371726989746","24.66371726989746","24.66371726989746","","","","","","","","","","","","","","","","","",""
"89000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.744384765625","24.744384765625","24.744384765625","","","","","","","","","","","","","","","","","",""
"90000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.730478286743164","24.730478286743164","24.730478286743164","","","","","","","","","","","","","","","","","",""
"91000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.504064559936523","24.504064559936523","24.504064559936523","","","","","","","","","","","","","","","","","",""
"92000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.32078742980957","24.32078742980957","24.32078742980957","","","","","","","","","","","","","","","","","",""
"93000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.536720275878906","24.536720275878906","24.536720275878906","","","","","","","","","","","","","","","","","",""
"94000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.267013549804688","24.267013549804688","24.267013549804688","","","","","","","","","","","","","","","","","",""
"95000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.316083908081055","24.316083908081055","24.316083908081055","","","","","","","","","","","","","","","","","",""
"96000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.404592514038086","24.404592514038086","24.404592514038086","","","","","","","","","","","","","","","","","",""
"97000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.189083099365234","24.189083099365234","24.189083099365234","","","","","","","","","","","","","","","","","",""
"98000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.19491958618164","24.19491958618164","24.19491958618164","","","","","","","","","","","","","","","","","",""
"99000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.258358001708984","24.258358001708984","24.258358001708984","","","","","","","","","","","","","","","","","",""
"100000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.113052368164062","24.113052368164062","24.113052368164062","","","","","","","","","","","","","","","","","",""
"101000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.26200294494629","24.26200294494629","24.26200294494629","","","","","","","","","","","","","","","","","",""
"102000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.099323272705078","24.099323272705078","24.099323272705078","","","","","","","","","","","","","","","","","",""
"103000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.12335205078125","24.12335205078125","24.12335205078125","","","","","","","","","","","","","","","","","",""
"104000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.96330451965332","23.96330451965332","23.96330451965332","","","","","","","","","","","","","","","","","",""
"105000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.958093643188477","23.958093643188477","23.958093643188477","","","","","","","","","","","","","","","","","","","","",""
"106000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.93153190612793","23.93153190612793","23.93153190612793","","","","","","","","","","","","","","","","","","","","",""
"107000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.000652313232422","24.000652313232422","24.000652313232422","","","","","","","","","","","","","","","","","","","","",""
"108000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.736528396606445","23.736528396606445","23.736528396606445","","","","","","","","","","","","","","","","","","","","",""
"109000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.855440139770508","23.855440139770508","23.855440139770508","","","","","","","","","","","","","","","","","","","","",""
"110000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.848514556884766","23.848514556884766","23.848514556884766","","","","","","","","","","","","","","","","","","","","",""
"111000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.643531799316406","23.643531799316406","23.643531799316406","","","","","","","","","","","","","","","","","","","","",""
"112000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.726459503173828","23.726459503173828","23.726459503173828","","","","","","","","","","","","","","","","","","","","",""
"113000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8471736907959","23.8471736907959","23.8471736907959","","","","","","","","","","","","","","","","","","","","",""
"114000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.850107192993164","23.850107192993164","23.850107192993164","","","","","","","","","","","","","","","","","","","","",""
"115000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.551908493041992","23.551908493041992","23.551908493041992","","","","","","","","","","","","","","","","","","","","",""
"116000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.659528732299805","23.659528732299805","23.659528732299805","","","","","","","","","","","","","","","","","","","","",""
"117000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.493438720703125","23.493438720703125","23.493438720703125","","","","","","","","","","","","","","","","","","","","",""
"118000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.72587776184082","23.72587776184082","23.72587776184082","","","","","","","","","","","","","","","","","","","","",""
"119000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.68075180053711","23.68075180053711","23.68075180053711","","","","","","","","","","","","","","","","","","","","",""
"120000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.77106285095215","23.77106285095215","23.77106285095215","","","","","","","","","","","","","","","","","","","","",""
"121000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.57818603515625","23.57818603515625","23.57818603515625","","","","","","","","","","","","","","","","","","","","",""
"122000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.574718475341797","23.574718475341797","23.574718475341797","","","","","","","","","","","","","","","","","","","","",""
